06/08/2024,Senhor Bom Jesus,MUNICIPAL,Padroeiro da cidade. Feriado municipal de acordo com a Lei Ordinária 5070/2011,MG,3152501
19/10/2024,Aniversário da cidade,MUNICIPAL,Emancipação política e administrativa da cidade. Feriado municipal de acordo com a Lei Ordinária 5070/2011,MG,3152501
20/11/2024,Consciência Negra,MUNICIPAL,Dia da Consciência Negra. Feriado municipal de acordo com a Lei Ordinária 5634/2015,MG,3152501
15/08/2024,Dia de Nossa Senhora do Rosário,MUNICIPAL,"De acordo com a Lei Municipal nº 293, de 01 de fevereiro de 1961",MG,3156809
29/03/2024,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,MG,3157203
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,MG,3157203
13/06/2024,Santo Antônio,MUNICIPAL,"Dia de Santo Antônio, padroeiro da cidade",MG,3157203
04/12/2024,Santa Bárbara,MUNICIPAL,"Dia de Santa Bárbara, aniversário da cidade.",MG,3157203
27/12/2024,Aniversário,MUNICIPAL,Aniversário da cidade,MG,3157401
30/05/2024,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,MG,3160702
27/07/2024,Aniversário do Município,MUNICIPAL,Comemoração da Emancipação do Município,MG,3160702
29/09/2024,Dia de São Miguel,MUNICIPAL,"Dia de São Miguel, padroeiro do Municipio",MG,3160702
23/10/2024,Dia da Asa,MUNICIPAL,Comemoração do dia da Asa - Data do vôo de Santos Dumond com o 14Bis,MG,3160702
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3161106
11/02/2024,Padroeiro,MUNICIPAL,Padroeiro da cidade,MG,3161908
20/01/2024,Padroeiro da Cidade,MUNICIPAL,Dia do Padroeiro da Cidade,MG,3162104
29/03/2024,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa - Dia da Paixão de Cristo,MG,3162104
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,MG,3162104
15/08/2024,Nossa Sra Abadia,MUNICIPAL,Feriado de Nossa Senhora da Abadia,MG,3162104
30/09/2024,Aniversário da Cidade,MUNICIPAL,Comemorações da Emancipação do Município,MG,3162104
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3162948
19/03/2024,São José,MUNICIPAL,"Dia de São José, conforme lei nº 3 de 08 de Fevereiro de 1993",MG,3162955
27/04/2024,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade de São José da Lapa, conforme lei nº 3 de 08 de Fevereiro de 1993",MG,3162955
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3163102
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3163300
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3163409
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3163508
20/01/2024,Dia de São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade",MG,3164704
29/03/2024,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,MG,3164704
30/05/2024,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,MG,3164704
25/10/2024,Aniversário da Cidade,MUNICIPAL,Dia da Fundação do Município,MG,3164704
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,MG,3164704
20/01/2024,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade, conforme lei 676 de 19 de fevereiro de 2001",MG,3168101
01/03/2024,Aniversário do Município,MUNICIPAL,"Aniversário da Cidade de Tapira, conforme lei 676 de 19 de fevereiro de 2001",MG,3168101
30/05/2024,Corpus Christi,MUNICIPAL,"Dia de Corpus Christi, conforme lei 676 de 19 de fevereiro de 2001",MG,3168101
15/08/2024,Nossa Sra Abadia,MUNICIPAL,"Dia de Nossa Senhora da Abadia, conforme lei 676 de 19 de fevereiro de 2001",MG,3168101
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3169000
19/03/2024,São José,MUNICIPAL,Dia de São José,MG,3169505
02/03/2024,Aniversário da cidade,MUNICIPAL, Aniversário da cidade,MG,3170107
15/08/2024,Nossa Senhora da Abadia,MUNICIPAL,Nossa Senhora da Abadia,MG,3170107
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 10.678, de 2008 e Lei 11.523/2012",MG,3170107
29/03/2024,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,MG,3170206
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,MG,3170206
15/08/2024,Nossa Sra da Abadia,MUNICIPAL,"Dia de Nossa Senhora da Abadia, padroeira do Município",MG,3170206
31/08/2024,Aniversário da cidade,MUNICIPAL,"Dia de São Raimundo, aniversário da cidade",MG,3170206
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Feriado em Comemoração ao dia da Consciência Negra,MG,3170206
15/01/2024,Aniversário da cidade,MUNICIPAL,Aniversário da cidade,MG,3170404
29/03/2024,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa/Paixão de Cristo,MG,3170404
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,MG,3170404
13/06/2024,Santo Antônio,MUNICIPAL,Dia Consagrado a Santo Antônio do Boqueirão ,MG,3170404
08/12/2024,N. Sra Conceição,MUNICIPAL,"Padroeira da Cidade, Imaculada Nossa Senhora Conceição",MG,3170404
30/05/2024,Corpus Christi,MUNICIPAL,Lei Municipal nº 501/1968,MG,3170701
07/10/2024,Aniversário da cidade,MUNICIPAL,De acordo com a Lei Municipal nº 501/1968,MG,3170701
22/05/2024,Santa Rita,MUNICIPAL,"Dia de Santa Rita, Padroeira da Cidade",MG,3171303
30/09/2024,Aniversário da cidade,MUNICIPAL,Aniversário da cidade de Viçosa,MG,3171303
29/03/2024,Sexta-feira Santa,MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,5002704
30/05/2024,Corpus Christi,MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,5002704
13/06/2024,Dia de Santo Antônio,MUNICIPAL," Padroeiro do Município de Campo Grande-MS, Santo Antônio de Pádua, conforme Lei nº 3901 de 29 de outubro de 2001",MS,5002704
26/08/2024,Aniversário de Campo Grande,MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,5002704
19/03/2024,São José,MUNICIPAL,"Dia de São José, padroeiro do município",MS,5002902
03/08/2024,Aniversário do município,MUNICIPAL,Aniversário da cidade de Cassilândia,MS,5002902
02/02/2024,Nossa Sra da Candelária,MUNICIPAL,"Consagrado a Nossa Senhora da Candelária, padroeira de Corumbá",MS,5003207
29/03/2024,Sexta-feira da Paixão,MUNICIPAL,"Consagrado ao martírio de Nosso Senhor Jesus Cristo, Salvador da Humanidade",MS,5003207
13/06/2024,Retomada de Corumbá,MUNICIPAL,"Comemorativo a Retomada de Corumbá, feito heróico de Antonio Maria Coelho no ano de 1.867",MS,5003207
21/09/2024,Fundação de Corumbá,MUNICIPAL,"Comemorativo a fundação de Corumbá, ocorrida em 1.778 e por ordem do Capitão General Luiz de Albuquerque de Mello Pereira e Cáceres, Governador da Capitania de Mato Grosso",MS,5003207
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Alusão ao Dia da Consciência Negra,MS,5003207
19/03/2024,São José,MUNICIPAL,Dia de São José,MS,5003306
19/03/2024,São José,MUNICIPAL,Dia de São José,MS,5004106
19/03/2024,São José,MUNICIPAL,Dia de São José,MS,5004502
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Feriado Municipal em Alusão ao Dia da Consciência Negra,MS,5005202
11/06/2024,Aniversário da Cidade,MUNICIPAL,Aniversário de Maracaju,MS,5005400
19/03/2024,São José,MUNICIPAL,Dia do Padroeiro São José,MS,5006606
18/07/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Ponta Porã,MS,5006606
19/03/2024,São José,MUNICIPAL,Dia de São José,MS,5007109
06/08/2024,Bom Jesus de Rochedo,MUNICIPAL,"Dia de Bom Jesus de Rochedo, padroeiro da cidade",MS,5007505
15/06/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Três Lagoas,MS,5008305
19/03/2024,São José,MUNICIPAL,Dia de São José,MT,5100508
19/03/2024,"Dia de São José, padroeiro da cidade",MUNICIPAL,http://www.altotaquari.mt.gov.br/noticia/197/Prefeito-Municipal-de-Alto-Taquari-divulgou-a-lista-de-feriados-Nacionais-Estaduais-e-Municipais,MT,5100607
13/05/2024,Aniversário da cidade,MUNICIPAL,http://www.altotaquari.mt.gov.br/noticia/197/Prefeito-Municipal-de-Alto-Taquari-divulgou-a-lista-de-feriados-Nacionais-Estaduais-e-Municipais,MT,5100607
02/02/2024,Emancipação Política,MUNICIPAL,Feriado de Emancipação Política de Araputanga,MT,5101258
04/07/2024,Aniversário da Cidade,MUNICIPAL,Emancipação do Município,MT,5102637
25/07/2024,Dia de São Cristóvão,MUNICIPAL,Dia de São Cristóvão - Padroeiro do Município,MT,5102637
04/07/2024,Emancipação do Município,MUNICIPAL,Aniversário da Emancipação do Município de Campo Verde,MT,5102678
25/07/2024,São Cristóvão,MUNICIPAL,"Dia de São Cristóvão, Padroeiro do Município",MT,5102678
13/07/2024,Dia do Evangélico,MUNICIPAL,"Feriado no Segundo Sábado de Julho, do dia do evangélico, segundo Lei nº 094/1997",MT,5103353
29/03/2024,Sexta-feira Santa,MUNICIPAL,conforme Lei nº 1077 de 02 de abril de 1968,MT,5103403
08/04/2024,Aniversário de Cuiabá,MUNICIPAL,conforme Lei nº 1077 de 02 de abril de 1968,MT,5103403
30/05/2024,Corpus Christi,MUNICIPAL,conforme Lei nº 1077 de 02 de abril de 1968,MT,5103403
08/12/2024,Imaculada Conceição de Maria,MUNICIPAL,"conforme Lei nº 5576, de 24 de agosto de 2012",MT,5103403
29/06/2024,São Pedro Apóstolo,MUNICIPAL,Feriado municipal em comemoração ao Padroeiro da Cidade de Feliz Natal,MT,5103700
31/10/2024,Dia da Reforma Protestante,MUNICIPAL,Feriado Municipal em comemoração à Reforma Protestante,MT,5104542
13/05/2024,Feriado Municipal,MUNICIPAL,Comemorações da Emancipação do Município,MT,5104559
19/03/2024,São José,MUNICIPAL,"Dia de São José, padroeiro da cidade, Lei Municipal 1.543/2004",MT,5105101
29/03/2024,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme lei municipal 2.094/2010",MT,5105101
30/05/2024,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme lei municipal 2.094/2010",MT,5105101
14/12/2024,Emancipação do Município,MUNICIPAL,"Aniversário de Emancipação, conforme lei municipal 2.094/2010",MT,5105101
27/02/2024,Pe. Thiago Cheza,MUNICIPAL,Morte de Padre Thiago Cheza,MT,5105622
29/03/2024,Sexta-Feria Santa,MUNICIPAL,Sexta-Feria Santa,MT,5105622
14/05/2024,Emancipação Política,MUNICIPAL,Emancipação Política da Cidade de Mirassol dOeste,MT,5105622
14/04/2024,Aniversário da Cidade,MUNICIPAL,Aniversário de Nova Xavantina,MT,5106257
27/11/2024,Nossa Sra das Graças,MUNICIPAL,Nossa Senhora das Graças,MT,5106257
08/12/2024,N. Sra Imaculada Conceição,MUNICIPAL,"Dia de Nossa Senhora Imaculada Conceição, padroeira da Cidade",MT,5107065
19/12/2024,Emancipação do Município,MUNICIPAL,Comemorações da Emancipação do Município de Querência,MT,5107065
30/05/2024,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,MT,5107602
22/05/2024,Dia da Padroeira,MUNICIPAL,Dia da Padroeira da Cidade,MT,5107768
25/09/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Santa Rita do Trivelato,MT,5107768
19/03/2024,São José,MUNICIPAL,Dia de São José,MT,5107305
22/04/2024,Fundação do Município,MUNICIPAL,Homenagem ao Fundador do Município,MT,5107875
13/05/2024,Dia da Padroeira,MUNICIPAL,Comemorações do dia da Padroeira do Município,MT,5107875
19/09/2024,Aniversário do Município,MUNICIPAL,Comemorações do Aniversário do Município,MT,5107875
31/10/2024,Dia do Evangélico,MUNICIPAL,Comemorações do dia do Evangélico,MT,5107875
13/06/2024,Dia de Santo Antônio,MUNICIPAL,Dia do Padroeiro da Cidade,MT,5107909
14/09/2024,Aniversário da Cidade,MUNICIPAL,Data da Fundação da Cidade de Sinop,MT,5107909
13/05/2024,Emancipação,MUNICIPAL, Emancipação Política Administrativa de Sorriso/MT ,MT,5107925
29/06/2024,São Pedro,MUNICIPAL,São Pedro - Padroeiro de Sorriso/MT,MT,5107925
13/02/2024,Carnaval,MUNICIPAL,Feriado Municipal,MT,5108402
29/03/2024,Sexta-Feira Santa,MUNICIPAL,Sexta-Feria Santa,MT,5108402
30/05/2024,Corpus Christi,MUNICIPAL,Feriado de Corpus Crhisti segundo decreto n° 44/2017,MT,5108402
13/05/2024,Emancipação do Município,MUNICIPAL,Comemorações da Emancipação do Município de Vera-MT,MT,5108501
27/07/2024,Fundação do Município,MUNICIPAL,Aniversário de Fundação do Município,MT,5108501
28/10/2024,São Judas Tadeu,MUNICIPAL,"Dia de São Judas Tadeu, padroeiro do Município",MT,5108501
19/03/2024,São José,MUNICIPAL,Dia de São José,MT,5105507
19/03/2024,São José,MUNICIPAL,Dia de São José,PA,1500206
05/10/2024,"Emancipação do Município, segundo o Art. 5º da Lei Orgânica do município",MUNICIPAL, http://www.canaadoscarajas.pa.gov.br/arquivos/lei_organica_canaa_dos_carajas.pdf,PA,1502152
28/01/2024,Aniversário de Castanhal,MUNICIPAL,Aniversário de Castanhal,PA,1502400
19/03/2024,São José,MUNICIPAL,Dia de São José,PA,1502400
19/03/2024,São José,MUNICIPAL,Dia de São José,PA,1508100
29/06/2024,Dia de São Pedro,MUNICIPAL,Dia 29 – Festividades de São Pedro (Lei nº 01/99),PB,2501906
06/09/2024,Aniversário da Cidade,MUNICIPAL,Emancipação político-administrativa de Belém (Lei nº 12/99),PB,2501906
08/12/2024,Dia da Padroeira,MUNICIPAL,Dia da Padroeira N. Sra. da Conceição (Lei nº 12/99),PB,2501906
11/10/2024,Aniversário da Cidade,MUNICIPAL,"Lei Municipal 6.498, de agosto de 2016.",PB,2504009
24/06/2024,São João,MUNICIPAL,Dia de São João,PB,2504405
08/10/2024,Aniversário,MUNICIPAL,Aniversário da cidade,PB,2504405
08/12/2024,N. Sra. Conceição,MUNICIPAL,Nossa Senhora da Conceição,PB,2504405
08/03/2024,Dia das Mulheres,MUNICIPAL,Dia das Mulheres,PB,2505808
07/06/2024,Coração de Jesus,MUNICIPAL,"Sagrado Coração de Jesus, padroeira da cidade",PB,2505808
13/07/2024,Dia do Evangélico,MUNICIPAL,Dia do Evangélico,PB,2505808
22/12/2024,Emancipação Política,MUNICIPAL,Aniversário da Emancipação Política do Município,PB,2505808
26/04/2024,Dia da Padroeira,MUNICIPAL,Consagrado à Padroeira da Cidade Nossa Senhora do Bom Conselho,PB,2506004
24/06/2024,São João,MUNICIPAL,Dia de São João,PB,2506004
01/12/2024,Aniversário da Cidade,MUNICIPAL,Aniversário do Município,PB,2506004
08/12/2024,Imaculada Conceição,MUNICIPAL,Dia da Imaculada Conceição,PB,2506004
02/02/2024,N. Senhora da Luz,MUNICIPAL,Dia de Nossa Senhora da Luz,PB,2506301
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,PB,2506301
24/06/2024,São João,MUNICIPAL,Dia de São João,PB,2506301
26/11/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Emancipação política do município,PB,2506301
29/03/2024,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme Lei nº 8805, de 23 de maio 1999",PB,2507507
24/06/2024,Dia de São João,MUNICIPAL,"conforme Lei nº 8805, de 23 de maio 1999",PB,2507507
20/11/2024,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,PB,2507507
08/12/2024,Nossa Senhora da Conceição,MUNICIPAL,"conforme Lei nº 8805, de 23 de maio 1999",PB,2507507
19/03/2024,São José,MUNICIPAL,Dia de São José,PB,2507705
20/01/2024,São Sebastião,MUNICIPAL,Dia de São Sebastião,PB,2508554
29/04/2024,Aniversário da Cidade,MUNICIPAL,Emancipação política do Município,PB,2508554
25/06/2024,Feriado Municipal,MUNICIPAL,Alusivo à morte do ex-prefeito Luiz Goncalves de Lima.,PB,2509404
15/09/2024,Nossa Sra das Dores,MUNICIPAL,"Alusivo à Padroeira da cidade, Nossa Senhora das Dores.",PB,2509404
07/11/2024,Feriado Municipal,MUNICIPAL,Alusivo à morte do ex-prefeito José Benedito da Silveira (Zé Silveira),PB,2509404
12/12/2024,Aniversário da Cidade,MUNICIPAL,Emancipação política do município,PB,2509404
19/03/2024,São José,MUNICIPAL,Dia de São José,PB,2510907
26/04/2024,Padroeira da Cidade,MUNICIPAL,Data consagrada à comemoração da padroeira da cidade Nossa Senhora do Bom Conselho,PB,2512309
19/03/2024,São José,MUNICIPAL,Dia de São José,PB,2513703
19/03/2024,São José,MUNICIPAL,Dia de São José,PB,2514503
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2600054
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2600401
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2600906
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2601904
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2602001
20/01/2024,São Sebastião,MUNICIPAL,Dia de São Sebastião,PE,2602100
26/04/2024,N. Sra do Bom Conselho,MUNICIPAL,Dia de Nossa Senhora do Bom Conselho,PE,2602100
03/08/2024,Emancipação Política,MUNICIPAL,Aniversário da Emancipação Política da Cidade,PE,2602100
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2602605
13/06/2024,Dia de Santo Antônio,MUNICIPAL," padroeiro do município, conforme o Decreto nº 1300 de 17 de dezembro de 2014",PE,2602902
09/07/2024,Comemoração da fundação do município,MUNICIPAL,conforme o Decreto nº 1300 de 17 de dezembro de 2014,PE,2602902
31/10/2024,Dia municipal da reforma protestante e Ação de Graças,MUNICIPAL,conforme o Decreto nº 1300 de 17 de dezembro de 2014,PE,2602902
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2603801
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2604007
18/05/2024,Aniversário da cidade,MUNICIPAL,De acordo com a Lei nº 2.959 de 1985,PE,2604106
29/06/2024,São Pedro,MUNICIPAL,De acordo com a Lei nº 2.959 de 1985,PE,2604106
15/09/2024,Padroeira N. Sra das Dores,MUNICIPAL,De acordo com a Lei nº 2.959 de 1985,PE,2604106
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2604502
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2604908
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2605103
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2605152
14/01/2024,Bom Jesus dos Aflitos,MUNICIPAL,Padroeiro do município,PE,2605301
02/08/2024,Morte de Luiz Gonzaga,MUNICIPAL,Aniversário de morte de Luiz Gonzaga,PE,2605301
08/09/2024,Emancipação,MUNICIPAL,Emancipação Política de Exu,PE,2605301
01/11/2024,Todos os Santos,MUNICIPAL,Dia de todos os Santos,PE,2605301
13/12/2024,Nascimento de Luiz Gonzaga,MUNICIPAL,Aniversário de nascimento de Luiz Gonzaga,PE,2605301
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2605400
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2605806
13/06/2024,Dia de Santo Antônio,MUNICIPAL, Padroeiro de Garanhuns,PE,2606002
15/03/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Gravatá,PE,2606408
27/09/2024,Aniversário,MUNICIPAL,Fundação de Igarassu,PE,2606804
08/12/2024,N. Sra. Conceição,MUNICIPAL,Nossa Senhora Conceição,PE,2606804
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2606903
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2607000
13/06/2024,Feriado Municipal,MUNICIPAL,Dia de Santo Antônio,PE,2607000
15/01/2024,Dia do padroeiro,MUNICIPAL,"Dia de Santo Amaro, padroeiro da Cidade",PE,2607901
08/04/2024,Padroeira de Prazeres,MUNICIPAL,"Dia de N. Sra. dos Prazeres, padroeira de Prazeres",PE,2607901
04/05/2024,Aniversário da cidade,MUNICIPAL,Aniversário da cidade,PE,2607901
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2610509
04/09/2024,Emancipação política,MUNICIPAL,Aniversário de Emancipação Política do Paulista,PE,2610707
13/02/2024,Carnaval,MUNICIPAL,Terça-Feria de Carnaval,PE,2611101
15/08/2024,N Sra Rainha dos Anjos,MUNICIPAL,Nossa Senhora Rainha dos Anjos,PE,2611101
21/09/2024,Aniversário da Cidade,MUNICIPAL,Comemorações do Aniversário da Cidade de Petrolina-PE,PE,2611101
29/03/2024,Sexta-feira Santa,MUNICIPAL,conforme a Lei nº 9.777 de junho de 1967,PE,2611606
16/07/2024,Dia de Nossa Senhora do Carmo (Padroeira do Recife),MUNICIPAL,conforme a Lei nº 9.777 de junho de 1967,PE,2611606
08/12/2024,Dia de Nossa Senhora da Conceição,MUNICIPAL,conforme a Lei nº 9.777 de junho de 1967,PE,2611606
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2611903
07/06/2024,Aniversário de Emancipação,MUNICIPAL,Aniversário de Emancipação Política do Município de Santa Maria da Boa Vista.,PE,2612604
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2613503
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2613602
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2614501
30/05/2024,Corpus Christi,MUNICIPAL,Feriado de Corpus Christi,PE,2614501
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2615805
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2616001
19/03/2024,São José,MUNICIPAL,Dia de São José,PE,2616209
17/01/2024,Santo Antão,MUNICIPAL,Padroeiro do município,PE,2616407
03/08/2024,Batalha das Tabocas,MUNICIPAL,Aniversário da Batalha das Tabocas,PE,2616407
19/03/2024,São José,MUNICIPAL,Dia de São José,PI,2204709
