24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibaté 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibaté 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibirá 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibirá 
11/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibirarema 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Ibirarema 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibirarema 
04/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibitinga 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibitinga 
24/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibiúna 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ibiúna 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Icém 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Icém 
30/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Icém 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iepê 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iepê 
11/02/2023,"N. Sra. de Lourdes",MUNICIPAL,"",SP,Igaraçu do Tietê 
07/04/2023,"Sexta-feira santa",MUNICIPAL,"",SP,Igaraçu do Tietê 
26/07/2023,"São Joaquim",MUNICIPAL,"Padroeiro do município",SP,Igaraçu do Tietê 
19/10/2023,"Aniversário do município",MUNICIPAL,"",SP,Igaraçu do Tietê 
22/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Igarapava 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Igarapava 
05/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Igaratá 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iguape 
05/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iguape 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iguape 
03/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iguape 
07/04/2023,"Sexta-feira da Paixão",MUNICIPAL,"Sexta-feira da Paixão",SP,Ilha Comprida 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Ilha Comprida 
27/10/2023,"Emancipação do município",MUNICIPAL,"Comemoração da Emancipação Política Administrativa do Município",SP,Ilha Comprida 
08/12/2023,"Imaculada Conceição",MUNICIPAL,"Padroeira do Município",SP,Ilha Comprida 
04/10/2023,"S. Francisco de Assis",MUNICIPAL,"Dia de São Francisco de Assis, conforme lei Nº 787, de 27 de Setembro de 2001",SP,Ilha Solteira 
20/11/2023,"Consciência Negra",MUNICIPAL,"Dia da Consciência Negra, conforme lei Nº 1987, de 13 de Novembro de 2012",SP,Ilha Solteira 
02/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ilhabela 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa",SP,Ilhabela 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Ilhabela 
03/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ilhabela 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 451, de 2007",SP,Ilhabela 
02/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Indaiatuba 
17/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Indiana 
12/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Indiaporã 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Indiaporã 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Indiaporã 
22/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Inúbia Paulista 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipaussu 
20/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipaussu 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iperó 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Iperó 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipeúna 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Ipeúna 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipeúna 
12/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iporanga 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iporanga 
31/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iporanga 
26/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipuã 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ipuã 
03/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Iracemápolis 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Iracemápolis 
16/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Irapuã 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Irapuã 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Irapuã 
03/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Irapuru 
06/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Irapuru 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Irapuru 
25/04/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário da Cidade de Itabera",SP,Itaberá 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaberá 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Itaí 
31/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaí 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,Itajobi 
04/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itajobi 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaju 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaju 
22/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itanhaém 
09/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itanhaém 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Itanhaém 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itanhaém 
08/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapecerica da Serra 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1713, de 2008",SP,Itapecerica da Serra 
05/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapetininga 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapeva 
20/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapeva 
18/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapevi 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1699, de 8.12.2004",SP,Itapevi 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapira 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapira 
15/08/2023,"Divino Espírito Santo",MUNICIPAL,"Dia do Padroeiro",SP,Itápolis 
20/10/2023,"Aniversário da cidade",MUNICIPAL,"Emancipação política de Itápolis",SP,Itápolis 
06/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaporanga 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaporanga 
21/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itaporanga 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Itapuí 
11/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapuí 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Itapuí 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapura 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itapura 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feria Santa, feriado municipal",SP,Itaquaquecetuba 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Itaquaquecetuba 
08/09/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário da Cidade",SP,Itaquaquecetuba 
20/11/2023,"Consciência Negra",MUNICIPAL,"Dia da Consciência Negra",SP,Itaquaquecetuba 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itararé 
28/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itararé 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Itararé 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itararé 
09/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itariri 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itariri 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itatiba 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 3951, de 1997",SP,Itatiba 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa",SP,Itatinga 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Itatinga 
24/07/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário de Itatinga",SP,Itatinga 
02/11/2023,"Finados",MUNICIPAL,"Finados",SP,Itatinga 
25/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itirapina 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Itirapina 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Itirapina 
27/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itirapuã 
27/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itobi 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itobi 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itobi 
02/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Itu 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 624, de 2005",SP,Itu 
20/01/2023,"São Sebastião",MUNICIPAL,"Dia de São Sebastião, padroeiro da Cidade. Lei nº 262/80",SP,Itupeva 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa. Lei nº 262/80",SP,Itupeva 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi. Lei nº 262/80",SP,Itupeva 
20/11/2023,"Consciência Negra",MUNICIPAL,"Dia da Consciência Negra",SP,Itupeva 
10/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ituverava 
16/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Ituverava 
18/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaborandi 
29/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaborandi 
16/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaboticabal 
03/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jacareí 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jacareí 
04/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaci 
25/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaci 
23/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jacupiranga 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jacupiranga 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jacupiranga 
12/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jaguariúna 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1567 de 03 12 2004",SP,Jaguariúna 
15/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jales 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jales 
30/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jambeiro 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jambeiro 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1.399, de 20 de março de 2009",SP,Jambeiro 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1713, de maio de 2008",SP,Jandira 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jandira 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jardinópolis 
27/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jardinópolis 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jardinópolis 
17/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jarinu 
16/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jarinu 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1760, de 12.03.2008",SP,Jarinu 
15/08/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário do município",SP,Jaú 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 4316, de 2009",SP,Jaú 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jeriquara 
07/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jeriquara 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Jeriquara 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Joanópolis 
17/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Joanópolis 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,João Ramalho 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,João Ramalho 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,João Ramalho 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,José Bonifácio 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,José Bonifácio 
21/02/2023,"Feriado Municipal",MUNICIPAL,"",SP,Júlio Mesquita 
21/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jumirim 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jumirim 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Jundiaí 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Jundiaí 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Junqueirópolis 
10/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Juquiá 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Juquiá 
28/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Juquitiba 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Juquitiba 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 1498 DE 08 de novembro de 2007",SP,Juquitiba 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lagoinha 
23/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lagoinha 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Laranjal Paulista 
10/10/2023,"Aniversário do Município",MUNICIPAL,"",SP,Laranjal Paulista 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lavínia 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lavrinhas 
27/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lavrinhas 
29/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Leme 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,Leme 
28/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lençóis Paulista 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lençóis Paulista 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Limeira 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,Limeira 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lindóia 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lindóia 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Lins 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lorena 
14/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lorena 
20/01/2023,"Dia do padroeiro",MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade.",SP,Louveira 
21/03/2023,"Aniversário da cidade",MUNICIPAL,"Emancipação Político-administrativa",SP,Louveira 
07/04/2023,"Sexta-feira da Paixão",MUNICIPAL,"Sexta-feira da Paixão",SP,Louveira 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Louveira 
20/11/2023,"Consciência Negra",MUNICIPAL,"Dia da Consciência Negra",SP,Louveira 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lucélia 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lucélia 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lucianópolis 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Luís Antônio 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Luís Antônio 
31/07/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lupércio 
30/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lupércio 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Lutécia 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Macatuba 
02/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Macaubal 
02/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Macaubal 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Macaubal 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Macedônia 
25/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Magda 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Magda 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,Mairinque 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Mairinque 
27/03/2023,"Aniversário do Município",MUNICIPAL,"Aniversário do Município ",SP,Mairiporã 
15/09/2023,"Nossa Sra do Desterro",MUNICIPAL,"Dia de Nossa Senhora do Desterro",SP,Mairiporã 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Manduri 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Manduri 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Marabá Paulista 
11/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Marabá Paulista 
04/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Maracaí 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Maracaí 
08/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Marapoama 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mariápolis 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mariápolis 
04/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Marília 
08/12/2023,"Padroeira da Cidade",MUNICIPAL,"",SP,Marília 
16/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Marinópolis 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Martinópolis 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Martinópolis 
02/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Martinópolis 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Matão 
27/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Matão 
08/06/2023,"Corpus Christi",MUNICIPAL,"",SP,Mauá 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 3878, de 20.11.2005",SP,Mauá 
08/12/2023,"Aniversário da cidade",MUNICIPAL,"",SP,Mauá 
17/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mendonça 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mendonça 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mendonça 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,Meridiano 
14/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Miguelópolis 
08/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Miguelópolis 
29/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Miguelópolis 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Miguelópolis 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mineiros do Tietê 
29/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mineiros do Tietê 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mira Estrela 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mira Estrela 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mira Estrela 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Miracatu 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Miracatu 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mirandópolis 
07/04/2023,"Paixão de Cristo",MUNICIPAL,"",SP,Mirante do Paranapanema 
08/06/2023,"Corpus Christi",MUNICIPAL,"",SP,Mirante do Paranapanema 
01/10/2023,"Santa Terezinha",MUNICIPAL,"Padroeira do município",SP,Mirante do Paranapanema 
29/11/2023,"Aniversário do município",MUNICIPAL,"",SP,Mirante do Paranapanema 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mirassol 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mirassol 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Mirassolândia 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mirassolândia 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mococa 
05/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mococa 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 566, de 2004",SP,Mococa 
07/04/2023,"Sexta-feira Santa",MUNICIPAL,"",SP,Mogi das Cruzes 
08/06/2023,"Corpus Christi",MUNICIPAL,"",SP,Mogi das Cruzes 
26/07/2023,"Padroeira Santana",MUNICIPAL,"",SP,Mogi das Cruzes 
01/09/2023,"Aniversário de fundação da cidade",MUNICIPAL,"",SP,Mogi das Cruzes 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mombuca 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mombuca 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mombuca 
27/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monções 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monções 
07/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Mongaguá 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Alegre do Sul 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Monte Alegre do Sul 
24/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Alegre do Sul 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa, segundo lei nº 585, de 18/04/1967",SP,Monte Alto 
15/05/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário da Cidade de Monte Alto, segundo lei nº 585, de 18/04/1967",SP,Monte Alto 
06/08/2023,"Dia do Padroeiro",MUNICIPAL,"Dia do Padroeiro da Cidade, segundo lei nº 585, de 18/04/1967",SP,Monte Alto 
02/11/2023,"Finados",MUNICIPAL,"Dia de Finados, segundo lei nº 585, de 18/04/1967",SP,Monte Alto 
10/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Aprazível 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Aprazível 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Azul Paulista 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Azul Paulista 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",SP,Monte Castelo 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Castelo 
22/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monte Castelo 
07/04/2023,"Sexta-feira da Paixão",MUNICIPAL,"Sexta-feira da Paixão",SP,Monte Mor 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",SP,Monte Mor 
15/08/2023,"N. Sra. do Patrocínio",MUNICIPAL,"Padroeira do município",SP,Monte Mor 
02/11/2023,"Finados",MUNICIPAL,"Dia de Finados",SP,Monte Mor 
20/11/2023,"Consciência Negra",MUNICIPAL,"Dia da Consciência Negra",SP,Monte Mor 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monteiro Lobato 
26/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monteiro Lobato 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Monteiro Lobato 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Morro Agudo 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,Morro Agudo 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Morungaba 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Morungaba 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",SP,Murutinga do Sul 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Narandiba 
02/04/2023,"Feriado Municipal",MUNICIPAL,"",SP,Narandiba 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Narandiba 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Narandiba 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Narandiba 
29/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Natividade da Serra 
13/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Natividade da Serra 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Natividade da Serra 
10/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nazaré Paulista 
21/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nazaré Paulista 
22/05/2023,"Feriado Municipal",MUNICIPAL,"",SP,Neves Paulista 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Neves Paulista 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nhandeara 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nhandeara 
25/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nipoã 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nipoã 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Nipoã 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nipoã 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Aliança 
30/11/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Aliança 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Aliança 
30/12/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Europa 
22/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Granada 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Nova Granada 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Guataporanga 
20/10/2023,"Aniversário da cidade",MUNICIPAL,"",SP,Nova Guataporanga 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",SP,Nova Guataporanga 
21/03/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Independência 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Independência 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Luzitânia 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",SP,Nova Luzitânia 
