19/06/2026,Corpus Christi,MUNICIPAL,Padroeiro de Itajaí,SC,4208203
02/11/2026,Finados,MUNICIPAL,Dia de Finados,SC,4208203
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208302
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SC,4208302
14/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208401
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208401
27/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208450
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208450
14/02/2026,Emancipação Política,MUNICIPAL,Aniversário de Emancipação Política da cidade de Ituporanga,SC,4208500
26/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4208500
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SC,4208906
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SC,4208906
25/07/2026,Aniversário,MUNICIPAL,Aniversário de Jaraguá do Sul,SC,4208906
28/10/2026,Funcionário Público,MUNICIPAL,Dia do Funcionário Público,SC,4208906
09/03/2026,Aniversário da fundação da cidade,MUNICIPAL,Aniversário da fundação da cidade,SC,4209102
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SC,4209102
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SC,4209102
02/02/2026,Nossa Sra. dos Navegantes,MUNICIPAL,Dia de Nossa Senhora dos Navegantes,SC,4209409
13/06/2026,Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SC,4209409
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4210803
20/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4210803
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4210902
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4210902
30/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4210902
18/04/2026,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, , segundo lei 008/1973",SC,4211900
24/04/2026,Aniversário da Cidade,MUNICIPAL,Comemora a data de criação do Município. Lei nº 127/1974,SC,4211900
19/06/2026,Corpus Christi,MUNICIPAL,"Corpus Christi, segundo lei 008/1973",SC,4211900
02/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212106
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212106
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212106
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212700
16/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212700
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212700
30/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4212908
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4213500
23/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4213708
26/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4213708
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4213807
19/03/2026,Dia de São José,MUNICIPAL,"Dia de São José, Padroeiro do Município, conforme Lei nº 3780/2010",SC,4216701
18/04/2026,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme Lei nº 3780/2010",SC,4216701
19/06/2026,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme Lei nº 3780/2010",SC,4216701
27/07/2026,Aniversário da Cidade,MUNICIPAL,"Aniversário do Município, conforme Lei nº 3780/2010",SC,4216701
02/11/2026,Dia de Finados,MUNICIPAL,"Dia de Finados, conforme Lei nº 3780/2010",SC,4216701
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4217709
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SC,4217709
19/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4217907
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SC,4217907
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,4218707
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SC,4218707
15/09/2026,Nossa Sra da Piedade,MUNICIPAL,"Nossa Senhora da Piedade, padroeira do Município",SC,4218707
02/11/2026,Finados,MUNICIPAL,Dia de Finados,SC,4218707
26/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4219002
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SC,4219002
17/03/2026,Aniversário,MUNICIPAL,Aniversário da cidade,SE,2800308
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SE,2800308
24/06/2026,São João,MUNICIPAL,Dia de São João,SE,2800308
08/12/2026,Padroeira,MUNICIPAL,"Nossa Senhora da Conceição, Padroeira de Aracaju",SE,2800308
25/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801207
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801207
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801306
01/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801306
28/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801306
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2801504
25/01/2026,Santos Reis,MUNICIPAL,Santos Reis,SE,2802205
24/06/2026,São João,MUNICIPAL,Dia de São João,SE,2802205
29/06/2026,São Pedro,MUNICIPAL,Dia de São Pedro,SE,2802205
14/08/2026,Aniversário de morte,MUNICIPAL,Aniversário de morte de Elenizio Dantas de Souza,SE,2802205
18/10/2026,Emancipação,MUNICIPAL,Emancipação política de Feira Nova,SE,2802205
27/11/2026,Padroeira,MUNICIPAL,"Padroeira do município, Nossa Sra. das Graças",SE,2802205
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SE,2802908
28/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2802908
20/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2803500
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2803500
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2803500
21/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2804003
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2804003
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2804805
07/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2804805
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2804805
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2805406
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2805406
23/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2805406
07/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2805703
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SE,2805703
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2805703
07/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2807402
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SE,2807402
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3500105
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3500105
11/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3500402
03/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3500402
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1818, de 2009",SP,3500402
02/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3500501
16/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3500501
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,3501608
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3501608
19/06/2026,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,SP,3501608
16/11/2026,Dia da Consciência Negra,MUNICIPAL,Comemorações do Dia da Consciência Negra em Americana ocorrem no Terceiro Domingo do mês de Novembro,SP,3501608
11/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3502200
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 03410/2006,SP,3502507
17/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3502507
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3502705
14/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3502705
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SP,3502804
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3502804
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3502804
02/12/2026,Aniversário,MUNICIPAL,Aniversário de Araçatuba,SP,3502804
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3503307
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No. 4.258/2009,SP,3503307
10/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3503802
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3503802
08/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3503901
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3503901
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3503901
01/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3504008
18/04/2026,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa conforme Lei 978/67, de 03 de Maio de 1967",SP,3504107
19/06/2026,Corpus Christi,MUNICIPAL,"Corpus Christi conforme Lei 978/67, de 03 de Maio de 1967",SP,3504107
24/06/2026,Aniversário da Cidade,MUNICIPAL,"Aniversário de Atibaia, conforme Lei 978/67, de 03 de Maio de 1967",SP,3504107
02/11/2026,Finados,MUNICIPAL,"Dia de Finados, conforme Lei 978/67, de 03 de Maio de 1967",SP,3504107
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3504602
18/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3504602
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3504602
16/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3505203
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3505203
19/03/2026,São José,MUNICIPAL,Dia de São José,SP,3505302
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3505708
24/06/2026,Padroeiro,MUNICIPAL,São João Batista,SP,3505708
20/11/2026,Consciência Negra,MUNICIPAL,Consciência Negra,SP,3505708
18/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3505807
03/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3505807
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3506003
01/08/2026,Aniversário,MUNICIPAL,Aniversário da Cidade,SP,3506003
19/05/2026,Emancipação,MUNICIPAL,Emancipação Político-administrativo,SP,3506359
24/06/2026,São João,MUNICIPAL,"Dia de São João Batista, padroeiro do município",SP,3506359
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3506359
18/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3506409
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3506409
08/12/2026,Nossa Sra da Conceição,MUNICIPAL,Dia da Padroeira da Cidade,SP,3506508
09/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3506904
20/11/2026,Dia da Consciência Negra - Lei no 1.914 de 04 de dezembro de 2007,MUNICIPAL,,SP,3506904
16/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507001
06/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507001
22/05/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Bom Jesus dos Perdões,SP,3507100
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507100
14/04/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,3507506
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,3507506
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3507506
26/07/2026,Dia de SantAnna,MUNICIPAL,Dia de SantAnna,SP,3507506
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3507605
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507605
03/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507902
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3507902
24/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3508108
20/11/2026,"Dia da Consciência Negra - Lei No. 3.249, de 18 de novembro de 2008",MUNICIPAL,,SP,3508108
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3508108
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia do Padroeiro da Cidade,SP,3509007
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3509007
19/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3509254
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3509254
20/01/2026,São Sebastião,MUNICIPAL,São Sebastião,SP,3509403
13/05/2026,N. Sra. Fátima,MUNICIPAL,Nossa Senhora de Fátima,SP,3509403
11/07/2026,Padroeiro,MUNICIPAL,"Dia de São Bento, padroeiro",SP,3509403
18/08/2026,Aniversário,MUNICIPAL,Aniversário da Cidade de Cajuru,SP,3509403
18/04/2026,Sexta-feira Santa,MUNICIPAL,"conforme Lei Municipal no 173, de 28 de junho de 1949",SP,3509502
19/06/2026,Corpus Christi,MUNICIPAL,"conforme Lei Municipal no 173, de 28 de junho de 1949",SP,3509502
20/11/2026,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, conforme Lei Municipal No 11.128 DE 14/01/2002",SP,3509502
08/12/2026,N. Sra da Conceição,MUNICIPAL,"Padroeira de Campinas, Lei Municipal no 173, de 28 de junho de 1949",SP,3509502
21/03/2026,Aniversário,MUNICIPAL,Fundação do Município,SP,3509601
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3509601
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3509601
07/10/2026,Padroeira,MUNICIPAL,Nossa Senhora do Rosário,SP,3509601
26/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510609
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510609
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Art. 220 da Lei Orgânica Municipal , alterada pela emenda 41/08",SP,3510609
06/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510906
18/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510906
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510906
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3510906
14/04/2026,Aniversário do município,MUNICIPAL,Aniversário do município,SP,3511102
08/08/2026,São Domingos,MUNICIPAL,"Dia de São Domingos, padroeiro da cidade",SP,3511102
21/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3511300
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3511300
09/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3512209
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3512407
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal N° 2021, de 27.03.2001",SP,3512407
30/11/2026,Aniversário do Município,MUNICIPAL,Aniversário do Município,SP,3512803
02/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3513009
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3513009
19/03/2026,São José,MUNICIPAL,Dia de São José,SP,3513108
20/11/2026,Consciência Negra,MUNICIPAL,Consciência Negra,SP,3513108
02/10/2026,Dia do município,MUNICIPAL,Homenagem ao aniversário de emancipação políticoadministrativa da cidade,SP,3513405
08/12/2026,Padroeira,MUNICIPAL,"Dia de Nossa Senhora Imaculada Conceição, conforme Lei Municipal 0803/1967",SP,3513405
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SP,3513801
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3513801
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2573/06,SP,3513801
08/12/2026,"Aniversário da cidade e Dia da Imaculada Conceição, padroeira da cidade",MUNICIPAL,"Aniversário da cidade e Dia da Imaculada Conceição, padroeira da cidade",SP,3513801
19/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514304
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514304
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514403
11/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514502
13/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514502
21/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514601
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3514601
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3514601
19/05/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Engenheiro Coelho,SP,3515152
29/06/2026,Dia de São Pedro,MUNICIPAL,"Dia de São Pedro, padroeiro do Município",SP,3515152
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3515152
19/03/2026,São José,MUNICIPAL,Dia de São José,SP,3557303
19/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3557303
14/10/2026,Aniversário da cidade,MUNICIPAL,Aniversário da cidade,SP,3515707
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal nº 3165 de 16/05/2013,SP,3515707
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 6730/2006,SP,3516200
28/11/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,3516200
08/12/2026,Dia da Padroeira,MUNICIPAL,"Dia da Padroeira da Cidade, Nossa Senhora da Conceição",SP,3516200
21/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516309
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2.129 17.06.2005,SP,3516309
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 535/2005,SP,3516408
30/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516408
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516408
05/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516705
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516705
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516903
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3516903
08/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517307
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3517307
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517406
18/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517406
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3517406
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517901
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517901
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3517901
30/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3517901
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,3518404
22/04/2026,São Benedito,MUNICIPAL,Dia de São Benedito,SP,3518404
13/06/2026,Dia de Santo Antônio,MUNICIPAL,"Aniversário da cidade e dia de Santo Antônio, padroeiro",SP,3518404
25/10/2026,Dia de Frei Galvão,MUNICIPAL,"Dia de Frei Galvão, Lei nº 4.025 de 14/04/08",SP,3518404
15/01/2026,Santo Amaro,MUNICIPAL,"Dia de Santo Amaro, padroeiro da cidade",SP,3518701
18/04/2026,Sexta-feira santa,MUNICIPAL,Sexta-feira santa,SP,3518701
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3518701
02/11/2026,Finados,MUNICIPAL,Dia de Finados,SP,3518701
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3784, de 11.11.2009",SP,3518701
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,3519055
25/05/2026,Divino Esp. Santo,MUNICIPAL,"Divino Espírito Santo, padroeiro da cidade",SP,3519055
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3519055
27/10/2026,Aniversário de Holambra,MUNICIPAL,Aniversário de Holambra,SP,3519055
19/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3519071
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 958 de 31.10.2001,SP,3519071
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3519402
12/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3519402
24/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3519709
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3519709
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3520103
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3520103
05/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3520202
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3520509
21/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3521002
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3521002
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SP,3522307
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3522307
05/11/2026,Aniversário,MUNICIPAL,Aniversário de Fundação de Itapetininga,SP,3522307
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3522406
20/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3522406
18/02/2026,Aniversário,MUNICIPAL,Aniversário da cidade,SP,3522505
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3522505
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3522505
28/10/2026,Padroeiro,MUNICIPAL,"Dia de São Judas Tadeu, padroeiro da cidade",SP,3522505
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1699, de 8.12.2004",SP,3522505
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feria Santa,SP,3523107
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3523107
08/09/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,3523107
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3523107
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3523206
28/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3523206
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3523206
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3523206
02/02/2026,Padroeira e Aniversário,MUNICIPAL,Dia de Nossa Senhora da Candelária e Aniversário de Itu,SP,3523909
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SP,3523909
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3523909
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3523909
20/01/2026,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da Cidade. Lei nº 262/80",SP,3524006
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa. Lei nº 262/80,SP,3524006
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi. Lei nº 262/80,SP,3524006
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3524006
03/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524402
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524402
04/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524501
25/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524501
12/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524709
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1567 de 03 12 2004,SP,3524709
15/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524808
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3524808
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3526001
10/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3526100
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SP,3526100
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3526704
17/06/2026,Dia de São Manoel,MUNICIPAL,Padroeiro do município,SP,3526704
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3526704
29/08/2026,Dia da cidade,MUNICIPAL,Dia da cidade,SP,3526704
20/11/2026,Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,3526704
28/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3526803
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3526803
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3526902
20/11/2026,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,3526902
21/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3527009
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,SP,3527009
04/03/2026,Carnaval,MUNICIPAL,Carnaval,SP,3527108
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3527108
21/04/2026,Aniversário,MUNICIPAL,Data Magna do município,SP,3527108
13/06/2026,Padroeiro,MUNICIPAL,Dia de Santo Antônio,SP,3527108
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3527108
20/01/2026,Dia do padroeiro,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade.",SP,3527306
