20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2.082 de 9 de março de 2009,SP,Getulina
19/03/2020,Dia de São José,MUNICIPAL,"Dia de São José, padroeiro da Cidade",SP,Guapiara
24/12/2020,Elevação a Município,MUNICIPAL,Elevação de Guapiara a Município - Lei Municipal 1.342/2002,SP,Guapiara
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Guaratinguetá
13/06/2020,Dia de Santo Antônio,MUNICIPAL,"Aniversário da cidade e dia de Santo Antônio, padroeiro",SP,Guaratinguetá
25/10/2020,Dia de Frei Galvão,MUNICIPAL,"Dia de Frei Galvão, Lei nº 4.025 de 14/04/08",SP,Guaratinguetá
15/01/2020,Santo Amaro,MUNICIPAL,"Dia de Santo Amaro, padroeiro da cidade",SP,Guarujá
10/04/2020,Sexta-feira santa,MUNICIPAL,Sexta-feira santa,SP,Guarujá
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Guarujá
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SP,Guarujá
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3784, de 11.11.2009",SP,Guarujá
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 5950/03,SP,Guarulhos
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Holambra
25/05/2020,Divino Esp. Santo,MUNICIPAL,"Divino Espírito Santo, padroeiro da cidade",SP,Holambra
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Holambra
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 958 de 31.10.2001,SP,Hortolândia
26/07/2020,São Joaquim,MUNICIPAL,Padroeiro do município,SP,Igaraçu do Tietê
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,Ilha Comprida
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Ilha Comprida
27/10/2020,Emancipação do município,MUNICIPAL,Comemoração da Emancipação Política Administrativa do Município,SP,Ilha Comprida
08/12/2020,Imaculada Conceição,MUNICIPAL,Padroeira do Município,SP,Ilha Comprida
04/10/2020,S. Francisco de Assis,MUNICIPAL,"Dia de São Francisco de Assis, conforme lei Nº 787, de 27 de Setembro de 2001",SP,Ilha Solteira
20/11/2020,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, conforme lei Nº 1987, de 13 de Novembro de 2012",SP,Ilha Solteira
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Ilhabela
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Ilhabela
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 451, de 2007",SP,Ilhabela
25/04/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Itabera,SP,Itaberá
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Itajobi
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1713, de 2008",SP,Itapecerica da Serra
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1699, de 8.12.2004",SP,Itapevi
15/08/2020,Divino Espírito Santo,MUNICIPAL,Dia do Padroeiro,SP,Itápolis
20/10/2020,Aniversário da cidade,MUNICIPAL,Emancipação política de Itápolis,SP,Itápolis
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feria Santa, feriado municipal",SP,Itaquaquecetuba
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Itaquaquecetuba
08/09/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,Itaquaquecetuba
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Itaquaquecetuba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3951, de 1997",SP,Itatiba
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Itatinga
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Itatinga
24/07/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Itatinga,SP,Itatinga
02/11/2020,Finados,MUNICIPAL,Finados,SP,Itatinga
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 624, de 2005",SP,Itu
20/01/2020,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da Cidade. Lei nº 262/80",SP,Itupeva
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa. Lei nº 262/80,SP,Itupeva
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi. Lei nº 262/80,SP,Itupeva
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Itupeva
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1567 de 03 12 2004,SP,Jaguariúna
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1.399, de 20 de março de 2009",SP,Jambeiro
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1713, de maio de 2008",SP,Jandira
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1760, de 12.03.2008",SP,Jarinu
15/08/2020,Aniversário da Cidade,MUNICIPAL,Aniversário do município,SP,Jaú
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 4316, de 2009",SP,Jaú
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,João Ramalho
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1498 DE 08 de novembro de 2007,SP,Juquitiba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,Leme
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,Limeira
20/01/2020,Dia do padroeiro,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade.",SP,Louveira
21/03/2020,Aniversário da cidade,MUNICIPAL,Emancipação Político-administrativa,SP,Louveira
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,Louveira
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Louveira
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Louveira
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Mairinque
27/03/2020,Aniversário do Município,MUNICIPAL,Aniversário do Município ,SP,Mairiporã
15/09/2020,Nossa Sra do Desterro,MUNICIPAL,Dia de Nossa Senhora do Desterro,SP,Mairiporã
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3878, de 20.11.2005",SP,Mauá
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Meridiano
01/10/2020,Santa Terezinha,MUNICIPAL,Padroeira do município,SP,Mirante do Paranapanema
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 566, de 2004",SP,Mococa
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, segundo lei nº 585, de 18/04/1967",SP,Monte Alto
15/05/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade de Monte Alto, segundo lei nº 585, de 18/04/1967",SP,Monte Alto
06/08/2020,Dia do Padroeiro,MUNICIPAL,"Dia do Padroeiro da Cidade, segundo lei nº 585, de 18/04/1967",SP,Monte Alto
02/11/2020,Finados,MUNICIPAL,"Dia de Finados, segundo lei nº 585, de 18/04/1967",SP,Monte Alto
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,Monte Mor
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Monte Mor
15/08/2020,N. Sra. do Patrocínio,MUNICIPAL,Padroeira do município,SP,Monte Mor
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SP,Monte Mor
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Monte Mor
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Morro Agudo
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Murutinga do Sul
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Novo Horizonte
02/03/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Olímpia,SP,Olímpia
24/06/2020,São João Batista,MUNICIPAL,"Dia do Padroeiro da Cidade, São João Batista",SP,Olímpia
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Orlândia
19/02/2020,Emancipação de Osasco,MUNICIPAL,Aniversário da Emancipação do Município,SP,Osasco
10/04/2020,Sexta-feira Santa,MUNICIPAL,"conforme Decreto 10.933, de 20 de dezembro de 2013",SP,Osasco
11/06/2020,Corpus Christi,MUNICIPAL,"conforme Decreto 10.933, de 20 de dezembro de 2013",SP,Osasco
13/06/2020,Dia de Santo Antônio,MUNICIPAL, Padroeiro de Osasco,SP,Osasco
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Osvaldo Cruz
20/01/2020,"Fundação da cidade de Palmital e dia de São Sebastião, padroeiro da cidade",MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,Palmital
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,Palmital
11/06/2020,Corpus Christi,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,Palmital
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,Palmital
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Panorama
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Feriado em Homenagem a Zumbi dos Palmares,SP,Panorama
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 823/08 de 21 de agosto de 2.008,SP,Paraíso
20/01/2020,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da Cidade, conforme lei Nº 03, de 15 de abril de 1983",SP,Pedra Bela
06/04/2020,Aniversário do Município,MUNICIPAL,"Aniversário da Cidade de Pedra Bela, conforme lei Nº 03, de 15 de abril de 1983",SP,Pedra Bela
09/08/2020,Nossa Sra da Pedra,MUNICIPAL,"Dia de Nossa Senhora da Pedra, conforme lei 321, de 29 de setembro de 2010.",SP,Pedra Bela
20/11/2020,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, conforme lei 489, de 29 de maio de 2015",SP,Pedra Bela
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Pedranópolis
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Emenda a Lei Orgânica do Município no 30/08,SP,Pedreira
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1.017, de 20 de Dezembro de 2006",SP,Pedro de Toledo
04/10/2020,São Francisco de Assis,MUNICIPAL,Padroeiro do município,SP,Penápolis
11/08/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Fundação de Pereira Barreto,SP,Pereira Barreto
03/12/2020,São Francisco Xavier,MUNICIPAL,Dia do Padroeiro da cidade,SP,Pereira Barreto
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Piacatu
10/04/2020,Paixão de Cristo,MUNICIPAL,Dia da Paixão de Cristo,SP,Pindamonhangaba
13/04/2020,São Benedito,MUNICIPAL,Dia de São Benedito,SP,Pindamonhangaba
08/09/2020,N. Sra do Bom Sucesso,MUNICIPAL,Dia de Nossa Senhora do Bom Sucesso,SP,Pindamonhangaba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 5242/2003,SP,Piracicaba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 855, de 28 de março de 2007",SP,Pirapora do Bom Jesus
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Pongaí
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal 4.530, 05/11/2007",SP,Porto Feliz
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Ribeirão Pires
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 4.653/2002,SP,Ribeirão Pires
20/01/2020,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade, conforme Lei 11919/09 de 10/03/2009",SP,Ribeirão Preto
10/04/2020,Sexta-feira Santa,MUNICIPAL,conforme Lei 11919/09 de 10/03/2009,SP,Ribeirão Preto
11/06/2020,Corpus Christi,MUNICIPAL,conforme Lei 11919/09 de 10/03/2009,SP,Ribeirão Preto
19/06/2020,Aniversário da cidade,MUNICIPAL,Santa Juliana Falconieri,SP,Ribeirão Preto
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1657/2007,SP,Rincão
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 03718/2006,SP,Rio Claro
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Salesópolis
08/09/2020,Nossa Sra Mont Serrat,MUNICIPAL,Dia da Padroeira da Cidade,SP,Salto
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2933, de 2009",SP,Salto
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 535 de 05 de dezembro de 2007,SP,Santa Albertina
04/12/2020,Santa Bárbara,MUNICIPAL,"Dia de Santa Bárbara, padroeira da cidade",SP,Santa Bárbara d'Oeste
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2396/2007,SP,Santa Isabel
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Santa Rosa de Viterbo
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Santa Rosa de Viterbo
04/09/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Santa Rosa de Viterbo,SP,Santa Rosa de Viterbo
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal no 3113/07 de 27 de junho de 2007,SP,Santa Rosa de Viterbo
10/04/2020,Sexta-feira Santa,MUNICIPAL,"conforme Decreto 16.465, DE 18 de dezembro de 2013",SP,Santo André
11/06/2020,Corpus Christi,MUNICIPAL,"conforme Decreto 16.465, DE 18 de dezembro de 2013",SP,Santo André
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 8578, de 12.02.2003",SP,Santo André
26/01/2020,Aniversário da Cidade,MUNICIPAL,Feriado para Comemoração do Aniversário da Cidade de Santos,SP,Santos
08/09/2020,N. Sra do Monte Serrat,MUNICIPAL,Feriado em Comemoração ao dia de Nossa Senha de Monte Serrat,SP,Santos
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Art.245 da Lei Orgânica do Município,SP,Santos
10/04/2020,Sexta-feira santa,MUNICIPAL,Sexta-feira santa,SP,São Bernardo do Campo
11/06/2020,Corpus Christi,MUNICIPAL,conforme Decreto 18.735 de 19 de dezembro de 2013,SP,São Bernardo do Campo
20/11/2020,Consciência Negra,MUNICIPAL,Feriado do Dia da Consciência Negra,SP,São Bernardo do Campo
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 4446, de 2009",SP,São Caetano do Sul
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1982, de 2006",SP,São João da Boa Vista
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,São José da Bela Vista
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,São José do Barreiro
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,São José do Rio Pardo
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,São José do Rio Preto
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,São José do Rio Preto
19/03/2020,"Dia de São José, Padroeiro da Cidade - Lei 2.096, de 30/11/2012",MUNICIPAL,"De acordo com a Lei nº 8821, de 27/11/2012",SP,São José dos Campos
27/07/2020,"Data de Fundação da Cidade - Lei 1324, DE 23/02/1967",MUNICIPAL, https://www.leismunicipais.com.br/a/sp/s/sao-jose-dos-campos/lei-ordinaria/1967/132/1324/lei-ordinaria-n-1324-1967-dispoe-sobre-os-feriados-locais.html,SP,São José dos Campos
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,São Luís do Paraitinga
13/04/2020,São Benedito,MUNICIPAL,Dia de São Benedito,SP,São Luís do Paraitinga
08/05/2020,Aniversário da cidade,MUNICIPAL,Celebração da fundação do município,SP,São Luís do Paraitinga
19/08/2020,São Luiz de Tolosa,MUNICIPAL,Padroeiro do município,SP,São Luís do Paraitinga
08/12/2020,Nossa Sra da Conceição,MUNICIPAL,Consagração a Nossa Senhora,SP,São Luís do Paraitinga
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal n° 790/2010,SP,São Manuel
25/01/2020,Aniversário da Cidade,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,São Paulo
10/04/2020,Sexta-feira Santa,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,São Paulo
11/06/2020,Corpus Christi,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,São Paulo
02/11/2020,Finados,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,São Paulo
20/11/2020,Dia da Consciência Negra,MUNICIPAL,conforme Lei nº 14.485 de 19 de julho de 2007,SP,São Paulo
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Homenagem a Zumbi dos Palmares, dia da consciência negra.",SP,São Sebastião
22/01/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário da Fundação de São Vicente, conforme Lei Municipal 1.332/67",SP,São Vicente
10/04/2020,Sexta-Feria Santa,MUNICIPAL,"Sexta-Feria Santa, conforme Lei Municipal 1.332/67",SP,São Vicente
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme Lei Municipal 1.332/67",SP,São Vicente
02/11/2020,Finados,MUNICIPAL,"Dia de Finados, conforme Lei Municipal 1.332/67",SP,São Vicente
20/11/2020,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, definido pela lei Municipal 1.814-A/06, , alterada pela Lei 1.926/07",SP,São Vicente
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No. 1.508/2009,SP,Sete Barras
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Severínia
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 8120, de 2007",SP,Sorocaba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3922, de 2004",SP,Sumaré
20/01/2020,"Dia de São Sebastião, padroeiro da Cidade",MUNICIPAL,http://leismunicipa.is/tgpch,SP,Suzano
10/04/2020,Sexta-feira Santa,MUNICIPAL,conforme Decreto Municipal nº 8652 de 06 de janeiro de 2015,SP,Suzano
11/06/2020,Corpus Christi,MUNICIPAL,conforme Decreto Municipal nº 8652 de 06 de janeiro de 2015,SP,Suzano
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 4319, de 2009",SP,Suzano
19/02/2020,Aniversário da cidade,MUNICIPAL,Emancipação do Município,SP,Taboão da Serra
10/04/2020,Sexta-feira santa,MUNICIPAL,Sexta-feira santa,SP,Taboão da Serra
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Taboão da Serra
01/10/2020,Amor Misericordioso,MUNICIPAL,"Dia do Amor Misericordioso de Deus, de acordo com a lei 051/2015.",SP,Taboão da Serra
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Taiaçu
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,"Sexta-feira da paixão, conforme Lei nº 4.128/07",SP,Taubaté
22/04/2020,São Benedito,MUNICIPAL,"Festa de São Benedito, conforme Lei nº 4.128/07",SP,Taubaté
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Taubaté
04/10/2020,São Francisco de Assis,MUNICIPAL,"Comemorações do dia do padroeiro da cidade, São Francisco de Assis, conforme Lei nº 4.128/07",SP,Taubaté
05/12/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade de Taubaté, conforme Lei nº 4.562/11",SP,Taubaté
25/02/2020,Carnaval,MUNICIPAL,"Feriado de Carnaval, conforme lei nº 1242, de 26 de junho de 2014",SP,Terra Roxa
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Feriado conforme lei nº 1242, de 26 de junho de 2014",SP,Terra Roxa
11/06/2020,Corpus Christi,MUNICIPAL,"Feriado conforme lei nº 1242, de 26 de junho de 2014",SP,Terra Roxa
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Torrinha
28/10/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Ubatuba,SP,Ubatuba
10/08/2020,São Lourenço,MUNICIPAL,"Dia de São Lourenço, Padroeiro de Urupês",SP,Urupês
24/09/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Urupês,SP,Urupês
19/03/2020,São José,MUNICIPAL,Dia de São José,TO,Dianópolis
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,TO,Dianópolis
21/09/2020,Dia do Feijão,MUNICIPAL,Comemorações do Dia do Feijão,TO,Filadélfia
01/10/2020,"Dia de Santa Teresinha do Menino Jesus, Padroeira do Município",MUNICIPAL,conforme Lei 124/2004.,TO,Miracema do Tocantins
19/03/2020,São José,MUNICIPAL,"Dia de São José, Padroeiro de Palmas, conforme Lei nº 577/96, de 02 de abril de 1996",TO,Palmas
10/04/2020,Sexta-feira Santa,MUNICIPAL,"conforme Lei nº 577/96, de 02 de abril de 1996",TO,Palmas
20/05/2020,Aniversário de Palmas,MUNICIPAL,conforme Lei nº 108 de 15 de maio de 1991,TO,Palmas
02/11/2020,Dia de Finados,MUNICIPAL,"conforme Lei nº 577/96, de 02 de abril de 1996",TO,Palmas
20/11/2020,Consciência Negra,MUNICIPAL,"Feriado Municipal no dia 20 de novembro, dia da Consciência Negra, confirme decreto 50/2017",TO,Ponte Alta do Tocantins
